,brand,insp_count,yelp_count,potential_gain
0,STARBUCKS,196,5,191
1,DUNKIN,172,27,145
2,Dunkin,172,27,145
3,DUNKIN',47,22,25
4,JOE & THE JUICE,25,23,2
5,VAN LEEUWEN,20,2,18
6,DUNKIN DONUTS,20,1,19
7,BLANK STREET COFFEE,19,7,12
8,JOE COFFEE,19,1,18
9,VAN LEEUWEN ICE CREAM,18,1,17
10,DOS TOROS,16,15,1
11,787 COFFEE,15,6,9
12,LE CAFE COFFEE,12,6,6
13,BIRCH COFFEE,12,2,10
14,FUKU,10,9,1
15,THINK COFFEE,10,1,9
16,VIVI BUBBLE TEA,8,3,5
17,BREADS BAKERY,8,4,4
18,CAFE GRUMPY,7,2,5
19,KRISPY KREME,7,1,6
20,CHA CHA MATCHA,6,2,4
21,AMY'S BREAD,6,2,4
22,EMPANADAS MONUMENTAL,6,2,4
23,MADMAN ESPRESSO,6,1,5
24,PLANTSHED,6,1,5
25,MATCHAFUL,6,3,3
26,16 HANDLES,5,1,4
27,ZARO'S FAMILY BAKERY,5,2,3
28,BAO BY KAYA,5,4,1
29,PAPA JOHN'S PIZZA,5,0,5
30,TAL BAGELS,5,4,1
31,CASA TOSCANA,5,3,2
32,PETISCO BRAZUCA,4,2,2
33,GELATERIA GENTILE,4,1,3
34,ANITA GELATO,4,1,3
35,CHOP & GO,4,3,1
36,CAFE AROMA,4,3,1
37,Charles Pan-Fried Chicken,4,1,3
38,SUSHI BY M,4,3,1
39,BAR VELOCE,4,3,1
40,BLACK FOX COFFEE,4,2,2
41,BAGEL PUB,4,2,2
42,BOURKE STREET BAKERY,4,1,3
43,DUNKIN' DONUTS,4,1,3
44,TOMPKINS SQUARE BAGELS,3,2,1
45,SUMMER SALT,3,1,2
46,BARNES & NOBLE CAFE,3,1,2
47,SAUCE PIZZERIA,3,1,2
48,BILLY'S BAKERY,3,1,2
49,PETITE MAMAN,3,0,3
50,OSLO COFFEE ROASTERS,3,1,2
51,BEARD PAPA'S,3,1,2
52,ST KILDA COFFEE,3,1,2
53,FELLINI,3,2,1
54,BRETT'S DELI,3,2,1
55,BUFFALO WILD WINGS GO,3,1,2
56,MIGHTY BOWL,3,1,2
57,PRINCE TEA HOUSE,3,2,1
58,LUNETTA PIZZA,3,2,1
59,KOTTI BERLINER DONER KEBAB,3,2,1
60,99C PIZZA,2,1,1
61,THE BUTCHER'S DAUGHTER,2,1,1
62,ZIBETTO ESPRESSO BAR,2,1,1
63,CRIOLLAS BAKED EMPANADAS,2,1,1
64,DUNKIN DONUTS BASKIN ROBBINS,2,0,2
65,PADI D' NYC,2,0,2
66,LUKES LOBSTER,2,0,2
67,PRET A. MANGER,2,0,2
68,DEVOCION,2,1,1
